HWO UVI temporary performance curves (v1 - July 2024; Kevin France, UV SDS) - FUV Imaging F110M - EAC1 telescope estimate - MCP detector
Wavelength    Read Noise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
      1079.00, 0.0, 2.45E-06,  5.00E-06,  1.089E+04,  1.213E-20,  3.1,  3.1
      1080.00, 0.0, 2.44E-06,  5.00E-06,  1.076E+04,  1.225E-20,  3.1,  3.1
      1081.00, 0.0, 2.43E-06,  5.00E-06,  1.064E+04,  1.237E-20,  3.1,  3.1
      1082.00, 0.0, 2.42E-06,  5.00E-06,  1.051E+04,  1.250E-20,  3.1,  3.1
      1083.00, 0.0, 2.42E-06,  5.00E-06,  1.039E+04,  1.263E-20,  3.1,  3.1
      1084.00, 0.0, 2.40E-06,  5.00E-06,  1.025E+04,  1.278E-20,  3.1,  3.1
      1085.00, 0.0, 2.39E-06,  5.00E-06,  1.010E+04,  1.293E-20,  3.1,  3.1
      1086.00, 0.0, 2.37E-06,  5.00E-06,  9.953E+03,  1.309E-20,  3.1,  3.1
      1087.00, 0.0, 2.36E-06,  5.00E-06,  9.806E+03,  1.325E-20,  3.1,  3.1
      1088.00, 0.0, 2.34E-06,  5.00E-06,  9.659E+03,  1.342E-20,  3.1,  3.1
      1089.00, 0.0, 2.33E-06,  5.00E-06,  9.512E+03,  1.359E-20,  3.1,  3.1
      1090.00, 0.0, 2.31E-06,  5.00E-06,  9.364E+03,  1.377E-20,  3.1,  3.1
      1091.00, 0.0, 2.30E-06,  5.00E-06,  9.217E+03,  1.395E-20,  3.1,  3.1
      1092.00, 0.0, 2.28E-06,  5.00E-06,  9.069E+03,  1.414E-20,  3.1,  3.1
      1093.00, 0.0, 2.26E-06,  5.00E-06,  8.922E+03,  1.433E-20,  3.1,  3.1
      1094.00, 0.0, 2.25E-06,  5.00E-06,  8.774E+03,  1.453E-20,  3.1,  3.1
      1095.00, 0.0, 2.23E-06,  5.00E-06,  8.627E+03,  1.474E-20,  3.1,  3.1
      1096.00, 0.0, 2.21E-06,  5.00E-06,  8.479E+03,  1.495E-20,  3.1,  3.1
      1097.00, 0.0, 2.19E-06,  5.00E-06,  8.331E+03,  1.517E-20,  3.1,  3.1
      1098.00, 0.0, 2.18E-06,  5.00E-06,  8.184E+03,  1.540E-20,  3.1,  3.1
      1099.00, 0.0, 2.16E-06,  5.00E-06,  8.033E+03,  1.564E-20,  3.1,  3.1
      1100.00, 0.0, 2.14E-06,  5.00E-06,  7.883E+03,  1.588E-20,  3.1,  3.1
      1101.00, 0.0, 2.12E-06,  5.00E-06,  7.734E+03,  1.613E-20,  3.1,  3.1
      1102.00, 0.0, 2.10E-06,  5.00E-06,  7.586E+03,  1.639E-20,  3.1,  3.1
      1103.00, 0.0, 2.07E-06,  5.00E-06,  7.438E+03,  1.666E-20,  3.1,  3.1
      1104.00, 0.0, 2.05E-06,  5.00E-06,  7.290E+03,  1.694E-20,  3.1,  3.1
      1105.00, 0.0, 2.03E-06,  5.00E-06,  7.143E+03,  1.723E-20,  3.1,  3.1
      1106.00, 0.0, 2.01E-06,  5.00E-06,  6.997E+03,  1.753E-20,  3.1,  3.1
      1107.00, 0.0, 1.99E-06,  5.00E-06,  6.850E+03,  1.784E-20,  3.1,  3.1
      1108.00, 0.0, 1.97E-06,  5.00E-06,  6.705E+03,  1.816E-20,  3.1,  3.1
      1109.00, 0.0, 1.94E-06,  5.00E-06,  6.559E+03,  1.849E-20,  3.1,  3.1
      1110.00, 0.0, 1.92E-06,  5.00E-06,  6.415E+03,  1.884E-20,  3.1,  3.1
      1111.00, 0.0, 1.90E-06,  5.00E-06,  6.271E+03,  1.920E-20,  3.1,  3.1
      1112.00, 0.0, 1.87E-06,  5.00E-06,  6.127E+03,  1.957E-20,  3.1,  3.1
      1113.00, 0.0, 1.85E-06,  5.00E-06,  5.985E+03,  1.996E-20,  3.1,  3.1
      1114.00, 0.0, 1.82E-06,  5.00E-06,  5.843E+03,  2.036E-20,  3.1,  3.1
      1115.00, 0.0, 1.80E-06,  5.00E-06,  5.697E+03,  2.079E-20,  3.1,  3.1
      1116.00, 0.0, 1.77E-06,  5.00E-06,  5.548E+03,  2.125E-20,  3.1,  3.1
      1117.00, 0.0, 1.74E-06,  5.00E-06,  5.401E+03,  2.173E-20,  3.1,  3.1
      1118.00, 0.0, 1.71E-06,  5.00E-06,  5.256E+03,  2.223E-20,  3.1,  3.1
      1119.00, 0.0, 1.69E-06,  5.00E-06,  5.111E+03,  2.275E-20,  3.1,  3.1
      1120.00, 0.0, 1.66E-06,  5.00E-06,  4.968E+03,  2.330E-20,  3.1,  3.1
      1121.00, 0.0, 1.63E-06,  5.00E-06,  4.826E+03,  2.387E-20,  3.1,  3.1
      1122.00, 0.0, 1.60E-06,  5.00E-06,  4.685E+03,  2.447E-20,  3.1,  3.1
      1123.00, 0.0, 1.57E-06,  5.00E-06,  4.546E+03,  2.510E-20,  3.1,  3.1
      1124.00, 0.0, 1.54E-06,  5.00E-06,  4.409E+03,  2.575E-20,  3.1,  3.1
      1125.00, 0.0, 1.51E-06,  5.00E-06,  4.272E+03,  2.644E-20,  3.1,  3.1
      1126.00, 0.0, 1.48E-06,  5.00E-06,  4.138E+03,  2.716E-20,  3.1,  3.1
      1127.00, 0.0, 1.45E-06,  5.00E-06,  4.004E+03,  2.793E-20,  3.1,  3.1
      1128.00, 0.0, 1.42E-06,  5.00E-06,  3.872E+03,  2.873E-20,  3.1,  3.1
      1129.00, 0.0, 1.39E-06,  5.00E-06,  3.742E+03,  2.957E-20,  3.1,  3.1
      1130.00, 0.0, 1.36E-06,  5.00E-06,  3.614E+03,  3.046E-20,  3.1,  3.1
      1131.00, 0.0, 1.33E-06,  5.00E-06,  3.505E+03,  3.127E-20,  3.1,  3.1
      1132.00, 0.0, 1.31E-06,  5.00E-06,  3.398E+03,  3.212E-20,  3.1,  3.1
      1133.00, 0.0, 1.28E-06,  5.00E-06,  3.291E+03,  3.302E-20,  3.1,  3.1
      1134.00, 0.0, 1.26E-06,  5.00E-06,  3.186E+03,  3.395E-20,  3.1,  3.1
      1135.00, 0.0, 1.23E-06,  5.00E-06,  3.063E+03,  3.512E-20,  3.1,  3.1
      1136.00, 0.0, 1.20E-06,  5.00E-06,  2.942E+03,  3.635E-20,  3.1,  3.1
      1137.00, 0.0, 1.16E-06,  5.00E-06,  2.825E+03,  3.766E-20,  3.1,  3.1
      1138.00, 0.0, 1.13E-06,  5.00E-06,  2.709E+03,  3.904E-20,  3.1,  3.1
      1139.00, 0.0, 1.10E-06,  5.00E-06,  2.595E+03,  4.052E-20,  3.1,  3.1
      1140.00, 0.0, 1.07E-06,  5.00E-06,  2.484E+03,  4.208E-20,  3.1,  3.1
      1141.00, 0.0, 1.04E-06,  5.00E-06,  2.386E+03,  4.359E-20,  3.1,  3.1
      1142.00, 0.0, 1.01E-06,  5.00E-06,  2.290E+03,  4.519E-20,  3.1,  3.1
      1143.00, 0.0, 9.84E-07,  5.00E-06,  2.196E+03,  4.689E-20,  3.1,  3.1
      1144.00, 0.0, 9.57E-07,  5.00E-06,  2.104E+03,  4.869E-20,  3.1,  3.1
      1145.00, 0.0, 9.30E-07,  5.00E-06,  2.015E+03,  5.060E-20,  3.1,  3.1
      1146.00, 0.0, 9.03E-07,  5.00E-06,  1.927E+03,  5.263E-20,  3.1,  3.1
      1147.00, 0.0, 8.76E-07,  5.00E-06,  1.842E+03,  5.479E-20,  3.1,  3.1
      1148.00, 0.0, 8.50E-07,  5.00E-06,  1.758E+03,  5.710E-20,  3.1,  3.1
      1149.00, 0.0, 8.23E-07,  5.00E-06,  1.677E+03,  5.957E-20,  3.1,  3.1
      1150.00, 0.0, 7.97E-07,  5.00E-06,  1.598E+03,  6.220E-20,  3.1,  3.1
